#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: DEMO
#Date Time: 2021-10-01 18:10:32.174
#Sample rate: 500000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 250 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 250 mV/div Offset: 0 V Attenuation: 1 X
#Math 1: Function: C2 - C1
#Wavegen Channel 1: Disabled
#Mode: Custom
#Type: Custom1
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
0.010974,-0.73150634765625,-0.4998397827148438,0.2316665649414063
0.010976,-0.7081222534179688,-0.49957275390625,0.2085494995117188
0.010978,-0.687103271484375,-0.4996109008789063,0.1874923706054688
0.01098,-0.6662368774414063,-0.4999542236328125,0.1662826538085938
0.010982,-0.6468963623046875,-0.4996109008789063,0.1472854614257813
0.010984,-0.6265640258789063,-0.4996109008789063,0.126953125
0.010986,-0.6056594848632813,-0.4997634887695313,0.10589599609375
0.010988,-0.587310791015625,-0.4995346069335938,0.08777618408203125
0.01099,-0.569610595703125,-0.4999542236328125,0.0696563720703125
0.010992,-0.5523300170898438,-0.49957275390625,0.05275726318359375
0.010994,-0.5368804931640625,-0.4998779296875,0.0370025634765625
0.010996,-0.519561767578125,-0.4994964599609375,0.0200653076171875
0.010998,-0.5051803588867188,-0.4996871948242188,0.0054931640625
0.011,-0.4929351806640625,-0.499725341796875,-0.0067901611328125
0.011002,-0.4801177978515625,-0.4996109008789063,-0.01949310302734375
0.011004,-0.4688644409179688,-0.4997634887695313,-0.0308990478515625
0.011006,-0.459442138671875,-0.499725341796875,-0.040283203125
0.011008,-0.4493331909179688,-0.4994964599609375,-0.05016326904296875
0.01101,-0.4409027099609375,-0.4998397827148438,-0.05893707275390625
0.011012,-0.4341506958007813,-0.4994964599609375,-0.06534576416015625
0.011014,-0.4288482666015625,-0.4996109008789063,-0.07076263427734375
0.011016,-0.4236984252929688,-0.4994964599609375,-0.07579803466796875
0.011018,-0.4196929931640625,-0.4998397827148438,-0.08014678955078125
0.01102,-0.41656494140625,-0.4998016357421875,-0.0832366943359375
0.011022,-0.4150772094726563,-0.4996109008789063,-0.08453369140625
0.011024,-0.4149246215820313,-0.4995346069335938,-0.0846099853515625
0.011026,-0.4148101806640625,-0.499725341796875,-0.0849151611328125
0.011028,-0.415191650390625,-0.4999160766601563,-0.08472442626953125
0.01103,-0.4171371459960938,-0.4997634887695313,-0.0826263427734375
0.011032,-0.4197311401367188,-0.4996490478515625,-0.07991790771484375
0.011034,-0.4228591918945313,-0.4994964599609375,-0.07663726806640625
0.011036,-0.42724609375,-0.4994583129882813,-0.07221221923828125
0.011038,-0.43243408203125,-0.4996490478515625,-0.0672149658203125
0.01104,-0.4368209838867188,-0.4999160766601563,-0.0630950927734375
0.011042,-0.4429244995117188,-0.4998397827148438,-0.056915283203125
0.011044,-0.4491806030273438,-0.4998016357421875,-0.05062103271484375
0.011046,-0.4549407958984375,-0.4995346069335938,-0.04459381103515625
0.011048,-0.4626083374023438,-0.4994583129882813,-0.0368499755859375
0.01105,-0.4705810546875,-0.4996109008789063,-0.02902984619140625
0.011052,-0.4779052734375,-0.4998016357421875,-0.0218963623046875
0.011054,-0.4850006103515625,-0.4996490478515625,-0.0146484375
0.011056,-0.4929733276367188,-0.499725341796875,-0.00675201416015625
0.011058,-0.5008697509765625,-0.4994964599609375,0.001373291015625
0.01106,-0.5099105834960938,-0.4999160766601563,0.0099945068359375
0.011062,-0.517120361328125,-0.4998779296875,0.017242431640625
0.011064,-0.5252456665039063,-0.4998397827148438,0.0254058837890625
0.011066,-0.5326461791992188,-0.4998779296875,0.03276824951171875
0.011068,-0.5408477783203125,-0.4994583129882813,0.04138946533203125
0.01107,-0.5489349365234375,-0.499725341796875,0.0492095947265625
0.011072,-0.5562591552734375,-0.4998016357421875,0.05645751953125
0.011074,-0.5633926391601563,-0.4997634887695313,0.063629150390625
0.011076,-0.570220947265625,-0.49957275390625,0.070648193359375
0.011078,-0.5757904052734375,-0.4995346069335938,0.07625579833984375
0.01108,-0.5831146240234375,-0.4996109008789063,0.08350372314453125
0.011082,-0.5895233154296875,-0.499725341796875,0.0897979736328125
0.011084,-0.5944442749023438,-0.4998779296875,0.09456634521484375
0.011086,-0.5995941162109375,-0.4994583129882813,0.1001358032226563
0.011088,-0.6048583984375,-0.4996490478515625,0.1052093505859375
0.01109,-0.609130859375,-0.4994964599609375,0.1096343994140625
0.011092,-0.6131744384765625,-0.4998397827148438,0.1133346557617188
0.011094,-0.6166458129882813,-0.499725341796875,0.1169204711914063
0.011096,-0.620269775390625,-0.499725341796875,0.12054443359375
0.011098,-0.6229400634765625,-0.4998016357421875,0.123138427734375
0.0111,-0.62591552734375,-0.4994583129882813,0.1264572143554688
0.011102,-0.62713623046875,-0.4998779296875,0.12725830078125
0.011104,-0.6295013427734375,-0.4998016357421875,0.12969970703125
0.011106,-0.6304550170898438,-0.4998397827148438,0.130615234375
0.011108,-0.6318283081054688,-0.4998779296875,0.1319503784179688
0.01111,-0.6323623657226563,-0.499725341796875,0.1326370239257813
0.011112,-0.6318283081054688,-0.4998016357421875,0.1320266723632813
0.011114,-0.6319808959960938,-0.4995346069335938,0.1324462890625
0.011116,-0.6317520141601563,-0.4998016357421875,0.1319503784179688
0.011118,-0.6307220458984375,-0.4998397827148438,0.1308822631835938
0.01112,-0.62957763671875,-0.4998397827148438,0.1297378540039063
0.011122,-0.62896728515625,-0.4996109008789063,0.1293563842773438
0.011124,-0.6271743774414063,-0.4998016357421875,0.1273727416992188
0.011126,-0.6252288818359375,-0.4999160766601563,0.1253128051757813
0.011128,-0.62286376953125,-0.4996871948242188,0.1231765747070313
0.01113,-0.6213760375976563,-0.4996871948242188,0.1216888427734375
0.011132,-0.6183624267578125,-0.4998397827148438,0.1185226440429688
0.011134,-0.615997314453125,-0.4994964599609375,0.1165008544921875
0.011136,-0.613555908203125,-0.4998779296875,0.113677978515625
0.011138,-0.6109237670898438,-0.4995346069335938,0.11138916015625
0.01114,-0.6082534790039063,-0.4995346069335938,0.1087188720703125
0.011142,-0.6046676635742188,-0.4998016357421875,0.1048660278320313
0.011144,-0.6026077270507813,-0.4999160766601563,0.102691650390625
0.011146,-0.5987548828125,-0.4998779296875,0.098876953125
0.011148,-0.5961990356445313,-0.4996871948242188,0.0965118408203125
0.01115,-0.593109130859375,-0.4995346069335938,0.09357452392578125
0.011152,-0.5903244018554688,-0.4998779296875,0.09044647216796875
0.011154,-0.5868148803710938,-0.4998779296875,0.08693695068359375
0.011156,-0.5840682983398438,-0.4999542236328125,0.08411407470703125
0.011158,-0.581512451171875,-0.4996871948242188,0.08182525634765625
0.01116,-0.5791473388671875,-0.49957275390625,0.0795745849609375
0.011162,-0.5762863159179688,-0.4997634887695313,0.0765228271484375
0.011164,-0.5735397338867188,-0.4996871948242188,0.0738525390625
0.011166,-0.571136474609375,-0.4998779296875,0.071258544921875
0.011168,-0.568695068359375,-0.4998779296875,0.068817138671875
0.01117,-0.566864013671875,-0.4997634887695313,0.06710052490234375
0.011172,-0.5652618408203125,-0.4996871948242188,0.06557464599609375
0.011174,-0.5630874633789063,-0.4998397827148438,0.0632476806640625
0.011176,-0.5613327026367188,-0.4998779296875,0.06145477294921875
0.011178,-0.5595779418945313,-0.499725341796875,0.05985260009765625
0.01118,-0.5581283569335938,-0.4998779296875,0.05825042724609375
0.011182,-0.5564117431640625,-0.4994964599609375,0.056915283203125
0.011184,-0.5554580688476563,-0.4998397827148438,0.0556182861328125
0.011186,-0.55419921875,-0.499725341796875,0.054473876953125
0.011188,-0.5533218383789063,-0.4996109008789063,0.0537109375
0.01119,-0.5521774291992188,-0.4995346069335938,0.052642822265625
0.011192,-0.5524063110351563,-0.49957275390625,0.05283355712890625
0.011194,-0.551605224609375,-0.49957275390625,0.052032470703125
0.011196,-0.5516433715820313,-0.499725341796875,0.05191802978515625
0.011198,-0.5512237548828125,-0.4994583129882813,0.05176544189453125
0.0112,-0.550994873046875,-0.4999160766601563,0.05107879638671875
0.011202,-0.5513381958007813,-0.4994583129882813,0.0518798828125
0.011204,-0.5514144897460938,-0.4994964599609375,0.05191802978515625
0.011206,-0.5514907836914063,-0.4999160766601563,0.05157470703125
0.011208,-0.552215576171875,-0.49957275390625,0.052642822265625
0.01121,-0.5524063110351563,-0.4999542236328125,0.05245208740234375
0.011212,-0.5533218383789063,-0.4999160766601563,0.05340576171875
0.011214,-0.5535125732421875,-0.4994964599609375,0.05401611328125
0.011216,-0.5551910400390625,-0.4996109008789063,0.05558013916015625
0.011218,-0.5551910400390625,-0.499725341796875,0.0554656982421875
0.01122,-0.5569076538085938,-0.4999542236328125,0.05695343017578125
0.011222,-0.5571746826171875,-0.4999542236328125,0.057220458984375
0.011224,-0.5584335327148438,-0.4997634887695313,0.0586700439453125
0.011226,-0.5594635009765625,-0.4997634887695313,0.05970001220703125
0.011228,-0.5608367919921875,-0.4996490478515625,0.061187744140625
0.01123,-0.5612564086914063,-0.4995346069335938,0.0617218017578125
0.011232,-0.5629348754882813,-0.4998779296875,0.06305694580078125
0.011234,-0.56365966796875,-0.4994964599609375,0.0641632080078125
0.011236,-0.5644607543945313,-0.4998779296875,0.06458282470703125
0.011238,-0.5663681030273438,-0.4998016357421875,0.06656646728515625
0.01124,-0.5673980712890625,-0.4998779296875,0.0675201416015625
0.011242,-0.5679702758789063,-0.4998779296875,0.06809234619140625
0.011244,-0.5692672729492188,-0.4996109008789063,0.0696563720703125
0.011246,-0.5702590942382813,-0.4994964599609375,0.07076263427734375
0.011248,-0.5715560913085938,-0.4999542236328125,0.07160186767578125
0.01125,-0.5725479125976563,-0.4996490478515625,0.07289886474609375
0.011252,-0.572967529296875,-0.4997634887695313,0.07320404052734375
0.011254,-0.5742645263671875,-0.4996109008789063,0.07465362548828125
0.011256,-0.5748748779296875,-0.4998016357421875,0.0750732421875
0.011258,-0.5762100219726563,-0.4996490478515625,0.07656097412109375
0.01126,-0.5760574340820313,-0.4997634887695313,0.0762939453125
0.011262,-0.5767822265625,-0.4999160766601563,0.07686614990234375
0.011264,-0.5777359008789063,-0.4998397827148438,0.0778961181640625
0.011266,-0.5783462524414063,-0.49957275390625,0.07877349853515625
0.011268,-0.5786514282226563,-0.4996490478515625,0.07900238037109375
0.01127,-0.5797958374023438,-0.4996109008789063,0.0801849365234375
0.011272,-0.5800247192382813,-0.4998397827148438,0.0801849365234375
0.011274,-0.5798721313476563,-0.4996871948242188,0.0801849365234375
0.011276,-0.58013916015625,-0.4996871948242188,0.08045196533203125
0.011278,-0.5806350708007813,-0.4995346069335938,0.0811004638671875
0.01128,-0.5813980102539063,-0.4998397827148438,0.0815582275390625
0.011282,-0.581512451171875,-0.4997634887695313,0.08174896240234375
0.011284,-0.5811691284179688,-0.4996109008789063,0.0815582275390625
0.011286,-0.5808258056640625,-0.4994583129882813,0.08136749267578125
0.011288,-0.5812454223632813,-0.499725341796875,0.08152008056640625
0.01129,-0.5812835693359375,-0.49957275390625,0.0817108154296875
0.011292,-0.5813980102539063,-0.4996871948242188,0.0817108154296875
0.011294,-0.5806350708007813,-0.4996109008789063,0.081024169921875
0.011296,-0.5810546875,-0.4999542236328125,0.0811004638671875
0.011298,-0.5807876586914063,-0.499725341796875,0.08106231689453125
0.0113,-0.580596923828125,-0.499725341796875,0.08087158203125
0.011302,-0.5804443359375,-0.4996490478515625,0.0807952880859375
0.011304,-0.5795669555664063,-0.4994583129882813,0.080108642578125
0.011306,-0.5797576904296875,-0.4998397827148438,0.07991790771484375
0.011308,-0.578765869140625,-0.49957275390625,0.079193115234375
0.01131,-0.5783843994140625,-0.4996871948242188,0.07869720458984375
0.011312,-0.5780029296875,-0.4995346069335938,0.07846832275390625
0.011314,-0.5777359008789063,-0.4999542236328125,0.07778167724609375
0.011316,-0.5775833129882813,-0.4994583129882813,0.078125
0.011318,-0.577392578125,-0.4996490478515625,0.0777435302734375
0.01132,-0.5768966674804688,-0.4996109008789063,0.0772857666015625
0.011322,-0.5760574340820313,-0.4994583129882813,0.07659912109375
0.011324,-0.5755615234375,-0.4995346069335938,0.07602691650390625
0.011326,-0.575408935546875,-0.49957275390625,0.075836181640625
0.011328,-0.5755996704101563,-0.4998779296875,0.07572174072265625
0.01133,-0.5748367309570313,-0.499725341796875,0.07511138916015625
0.011332,-0.5739974975585938,-0.4998397827148438,0.07415771484375
0.011334,-0.5741500854492188,-0.4998016357421875,0.07434844970703125
0.011336,-0.5736923217773438,-0.4998779296875,0.07381439208984375
0.011338,-0.5731201171875,-0.4994583129882813,0.07366180419921875
0.01134,-0.5733108520507813,-0.4994964599609375,0.07381439208984375
0.011342,-0.572967529296875,-0.49957275390625,0.073394775390625
0.011344,-0.5725479125976563,-0.4998779296875,0.07266998291015625
0.011346,-0.5717086791992188,-0.4994583129882813,0.0722503662109375
0.011348,-0.5716323852539063,-0.4999160766601563,0.07171630859375
0.01135,-0.5733871459960938,0.5000686645507813,1.073455810546875
0.011352,-0.5701065063476563,0.500335693359375,1.070442199707031
0.011354,-0.5615615844726563,0.5002975463867188,1.061859130859375
0.011356,-0.5475234985351563,0.5002975463867188,1.047821044921875
0.011358,-0.5278778076171875,0.5001068115234375,1.027984619140625
0.01136,-0.50323486328125,0.5000686645507813,1.003303527832031
0.011362,-0.4695892333984375,0.5004119873046875,0.970001220703125
0.011364,-0.4361724853515625,0.5002212524414063,0.9363937377929688
0.011366,-0.3977584838867188,0.5002975463867188,0.8980560302734375
0.011368,-0.3564834594726563,0.500030517578125,0.8565139770507813
0.01137,-0.3120040893554688,0.4999923706054688,0.8119964599609375
0.011372,-0.2579879760742188,0.5002593994140625,0.7582473754882813
0.011374,-0.2086639404296875,0.5001449584960938,0.7088088989257813
0.011376,-0.1568222045898438,0.5000686645507813,0.656890869140625
0.011378,-0.1025390625,0.5003738403320313,0.6029129028320313
0.01138,-0.04749298095703125,0.4999923706054688,0.5474853515625
0.011382,0.015411376953125,0.5000686645507813,0.4846572875976563
0.011384,0.0714874267578125,0.50018310546875,0.4286956787109375
0.011386,0.128326416015625,0.50018310546875,0.371856689453125
0.011388,0.1848220825195313,0.5004119873046875,0.3155899047851563
0.01139,0.2410888671875,0.5002975463867188,0.2592086791992188
0.011392,0.3034591674804688,0.500030517578125,0.1965713500976563
0.011394,0.3582382202148438,0.5003738403320313,0.1421356201171875
0.011396,0.4115676879882813,0.5003738403320313,0.08880615234375
0.011398,0.4629135131835938,0.5003738403320313,0.0374603271484375
0.0114,0.5132675170898438,0.5000686645507813,-0.0131988525390625
0.011402,0.5617904663085938,0.500335693359375,-0.06145477294921875
0.011404,0.6136322021484375,0.500335693359375,-0.1132965087890625
0.011406,0.6573104858398438,0.5002975463867188,-0.157012939453125
0.011408,0.6989288330078125,0.5001068115234375,-0.198822021484375
0.01141,0.7378768920898438,0.5002975463867188,-0.237579345703125
0.011412,0.7741546630859375,0.5000686645507813,-0.2740859985351563
0.011414,0.8127212524414063,0.4999923706054688,-0.3127288818359375
0.011416,0.8427810668945313,0.5002212524414063,-0.342559814453125
0.011418,0.8710861206054688,0.5001068115234375,-0.3709793090820313
0.01142,0.896453857421875,0.4999923706054688,-0.3964614868164063
0.011422,0.9186553955078125,0.50018310546875,-0.4184722900390625
0.011424,0.9409713745117188,0.500335693359375,-0.4406356811523438
0.011426,0.9572982788085938,0.5003738403320313,-0.4569244384765625
0.011428,0.9713363647460938,0.5002593994140625,-0.4710769653320313
0.01143,0.9814453125,0.500335693359375,-0.481109619140625
0.011432,0.9899520874023438,0.5001449584960938,-0.48980712890625
0.011434,0.996551513671875,0.5004501342773438,-0.4961013793945313
0.011436,0.9993362426757813,0.500335693359375,-0.4990005493164063
0.011438,0.9999847412109375,0.500030517578125,-0.4999542236328125
0.01144,0.9989166259765625,0.50018310546875,-0.4987335205078125
0.011442,0.994720458984375,0.5003738403320313,-0.4943466186523438
0.011444,0.9881591796875,0.500030517578125,-0.488128662109375
0.011446,0.9804153442382813,0.5002593994140625,-0.4801559448242188
0.011448,0.9697341918945313,0.500030517578125,-0.4697036743164063
0.01145,0.9587860107421875,0.500335693359375,-0.4584503173828125
0.011452,0.9457778930664063,0.5000686645507813,-0.445709228515625
0.011454,0.93048095703125,0.5002975463867188,-0.4301834106445313
0.011456,0.9127044677734375,0.5003738403320313,-0.4123306274414063
0.011458,0.8959197998046875,0.5004119873046875,-0.3955078125
0.01146,0.8777236938476563,0.50018310546875,-0.3775405883789063
0.011462,0.8588409423828125,0.500335693359375,-0.3585052490234375
0.011464,0.8398818969726563,0.4999542236328125,-0.3399276733398438
0.011466,0.8169937133789063,0.5004501342773438,-0.3165435791015625
0.011468,0.7964324951171875,0.5002975463867188,-0.2961349487304688
0.01147,0.7753753662109375,0.5003738403320313,-0.2750015258789063
0.011472,0.7538986206054688,0.5000686645507813,-0.2538299560546875
0.011474,0.7332229614257813,0.5001068115234375,-0.2331161499023438
0.011476,0.7098770141601563,0.5003738403320313,-0.209503173828125
0.011478,0.6880950927734375,0.5002975463867188,-0.1877975463867188
0.01148,0.6682968139648438,0.500335693359375,-0.1679611206054688
0.011482,0.6480789184570313,0.500335693359375,-0.1477432250976563
