#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-11-23 00:59:15.591

Channel 1 (V),Channel 2 (V)
1.713674446450863,-3.676718256432932
1.709094698297546,-3.677141584019938
1.70439046489727,-3.67748586023232
1.699786647074705,-3.676885409709847
1.695150120904113,-3.676675625248705
1.690546781020377,-3.676429029751816
1.685908502755895,-3.676587404134719
1.681089173219825,-3.676261196479633
1.676261246343407,-3.675807251179664
1.671474824673055,-3.67563234144822
1.666762270622999,-3.676085073313746
1.662018221380936,-3.675157749853649
1.657158317967969,-3.674598898738431
1.652177890042147,-3.674539583782147
1.647199726239519,-3.674898532285498
1.642134050776892,-3.674511460970042
1.636940300646255,-3.674426620984909
1.631960164258351,-3.674207127291734
1.62710670291478,-3.674091642031001
1.62183823770312,-3.673871567894856
1.616633293694616,-3.673541154707316
1.611619203696162,-3.673203888125095
1.606299545595152,-3.672756894364134
1.601062495213813,-3.672409979387328
1.595906253881266,-3.67252736532454
1.590571808931806,-3.671651384071346
1.584969938925186,-3.671524588449409
1.579828027888067,-3.671766170176882
1.574430835954538,-3.671282083743606
1.569109514175777,-3.670983381936735
1.563766077913431,-3.671438262563498
1.558007069939626,-3.670711463947647
1.552150276197729,-3.670718751295861
1.546793784259636,-3.67025387514864
1.541498532332889,-3.670361450797448
1.536063515644968,-3.670250171990988
1.530450626355817,-3.669792504835506
1.52471750331931,-3.669477238070252
1.518775774705925,-3.669184300698485
1.513147464929115,-3.668763731080835
1.507538324095596,-3.668287597882544
1.501722954690589,-3.667794443717297
1.495853878080473,-3.667291380491022
1.490172600177411,-3.667073005908284
1.484229133007676,-3.666628443131705
1.478235256686927,-3.666442334303531
1.472314549085473,-3.665688019575377
1.46631206876472,-3.665840217180944
1.460213828185928,-3.665788165829076
1.454107330753985,-3.66500414403942
1.448107883742278,-3.66473955011771
1.442273401876706,-3.665141819866567
1.436246913059817,-3.664501289948423
1.430085830338368,-3.664057535011888
1.423828500199194,-3.663466297777329
1.417483315196428,-3.663413167211708
1.411434887580338,-3.662863143511258
1.405492291190642,-3.662671296949087
1.398922152432492,-3.663158335527716
1.392427270314204,-3.662470106292148
1.386094979762124,-3.66185415970557
1.380046914038831,-3.662108431218824
1.37359188835914,-3.66218279951488
1.367176554185038,-3.661556911807971
1.360913452301394,-3.661735163161442
1.354416873004557,-3.661859456896835
1.347771783825545,-3.661025369426319
1.341438442951726,-3.660744384973579
1.334856085726122,-3.660884281959049
1.328315145768469,-3.659876333708363
1.32193846936998,-3.660265828898426
1.315209620744836,-3.661181681744603
1.308513999069957,-3.660226348708084
1.301836894025628,-3.659822712209896
1.295209573361924,-3.660161935647021
1.288468176934719,-3.660067121786925
1.281600715378491,-3.659706915517584
1.274986072220515,-3.659808855255674
1.267982190682808,-3.659721756544676
1.261315328353142,-3.658832552998513
1.254605627896857,-3.658168319124441
1.247854948080104,-3.657684685437832
1.24094028163982,-3.657268663501865
1.233955517120902,-3.65805976690731
1.226903658679261,-3.658158101302522
1.219748152439024,-3.657463245614947
1.213086365730433,-3.65732654300256
1.206236582487621,-3.65735113550577
1.199225133072328,-3.657225906053759
1.192099513674263,-3.657393762918991
1.184764131751877,-3.657649349635402
1.177689682542988,-3.656593061652519
1.17081721979443,-3.655793925239373
1.163741385415779,-3.655828630983809
1.156518868308938,-3.655339640034147
1.14924011750183,-3.655889767130847
1.142143155666028,-3.655635843376766
1.134879728147296,-3.654938497569967
1.127622305402727,-3.654626605274816
1.120410579301473,-3.654750991636296
1.112994182809607,-3.654958799295133
1.105673078107154,-3.655062600575959
1.098367193589346,-3.655032595076739
1.091004887660632,-3.655302790784246
1.083665967535915,-3.654959753199065
1.076378516132341,-3.654529294245727
1.068947754892567,-3.65434845097508
1.0614675610146,-3.654075979581204
1.054039618081595,-3.654196077558106
1.046555374837195,-3.654214726432812
1.039009956343307,-3.653429378141834
1.031442884181173,-3.653505436916794
1.024063714652444,-3.653783480277999
1.016466058245177,-3.653605333605116
1.008798419493947,-3.653522009648575
1.001167543988761,-3.652838648911997
0.9936311875054745,-3.652286012306881
0.9860836995508954,-3.65233287241924
0.9783881613226306,-3.652598925038102
0.9706241440823771,-3.65275208168111
0.9628928220964679,-3.652407587798466
0.9552327270440575,-3.651591565467835
0.9474937102661902,-3.6512685405891
0.9397452190650299,-3.651414974226756
0.9320687318822841,-3.651222953335949
0.9242792696683041,-3.651325541723485
0.9163685520710525,-3.651231909140239
0.9085784231069988,-3.650729090786081
0.9006505585454211,-3.6508249327369
0.8929217897048416,-3.650360502319883
0.88507494460823,-3.650165154085672
0.8771157565374109,-3.649858368449413
0.869312168989361,-3.650220863563614
0.8613388968421812,-3.650612110677363
0.8532923195966705,-3.650053959703266
0.8453678955294561,-3.649816018631256
0.8374379291586416,-3.650283733329895
0.8294945424959974,-3.650027416598353
0.8213518013837897,-3.65029650907801
0.8132634046730295,-3.649705061356182
0.8053293194288755,-3.649502034798522
0.7972964498762193,-3.650003979558154
0.7892646063370709,-3.649144431433547
0.7812426606050439,-3.64868132887532
0.7730811889496224,-3.648822397869603
0.7650378035214002,-3.648838780515615
0.7568998991026895,-3.648943289065021
0.7486123915707852,-3.648580469230795
0.7404717272882003,-3.649103907237182
0.7324092849177868,-3.648867522972134
0.7242616134746593,-3.64815394750584
0.7158990009420269,-3.648467662594179
0.7077482758214476,-3.64857170005199
0.6994308258190919,-3.648101098884649
0.6911172823962565,-3.648108133384442
0.682967856779358,-3.648254204946945
0.6746125773634147,-3.648137738931724
0.6662156468515308,-3.648538856446437
0.6580049452984638,-3.648873066938434
0.6497762711323382,-3.648619918278365
0.6413616777340075,-3.648280882199591
0.6330061979996433,-3.6478379544649
0.6244666645294237,-3.647506275634019
0.6160459176992713,-3.647722625339233
0.6077724848105096,-3.647175853496083
0.5992663397580975,-3.647312740577299
0.5907540630262422,-3.647321843592568
0.5823922102716508,-3.647020336876001
0.5740260273436415,-3.646992985392211
0.5656703988390688,-3.646257653066782
0.5572203082202332,-3.645958796310195
0.5488296625194409,-3.645650542133756
0.5405699507938798,-3.645610526956222
0.5321179861730768,-3.645958281687681
0.5236362950364191,-3.645327239311861
0.5151987338446362,-3.645282799305948
0.5065750076189858,-3.645308850417273
0.4978758261389984,-3.645331910421146
0.4894059912795681,-3.645847412410262
0.4809937356224254,-3.64516391190924
0.4725114774006723,-3.645390530724689
0.4638686819462559,-3.645774131783346
0.4552716901095076,-3.648341371032348
0.4467354440586646,-3.652859465206127
0.4380877603602817,-3.656548785174584
0.4296269542552321,-3.656121638406829
0.4210909688745578,-3.655154628243302
0.4123529186949319,-3.655163762797782
0.403781260057097,-3.655636922056201
0.3951295254972564,-3.655416919449269
0.38654730804126,-3.655245333666709
0.377916769579047,-3.654276747571603
0.3693545785317144,-3.653809930652281
0.3606443847780799,-3.653477436103076
0.3520124972382828,-3.65295238992859
0.3432670663810445,-3.652573568632271
0.3346436616626326,-3.652028813335001
0.3259380418721955,-3.652726193687915
0.3170843740883219,-3.652468690117869
0.3082234085172993,-3.651963050238995
0.2996063105660018,-3.651511071160055
0.2908174977737341,-3.650848248345333
0.2820987443561491,-3.650515443765543
0.2734166649750069,-3.6496337052804
0.2646352850007082,-3.649423815622899
0.2558801563359271,-3.649163701405909
0.247206151004631,-3.648924492990659
0.2384526301175438,-3.64866761027928
0.2297270010283271,-3.647546219766572
0.2209938152356995,-3.646906639712487
0.2123164953156288,-3.646063710142573
0.2035676234532505,-3.645671209166715
0.1948747971686411,-3.645538945088179
0.1860507357257276,-3.644948061842393
0.1772663234684684,-3.644185566802775
0.1684103957575914,-3.644044054111501
0.1595938289550133,-3.644423730655243
0.1507922332513005,-3.643670704488366
0.1420245228251034,-3.643667182859416
0.1333389868651054,-3.642459689742506
0.1245407789366509,-3.641660478331992
0.1158260195696146,-3.641438413035335
0.1070219756134894,-3.640670952635319
0.09823043566039573,-3.639565741895848
0.08934729534276677,-3.638856721556607
0.08052113413716976,-3.639193873029907
0.07175430208692614,-3.638687155619977
0.06301960176784299,-3.638249085263839
0.05418745696776774,-3.637559957073684
0.04548083628053672,-3.636725931064987
0.03661429282785537,-3.635733537020805
0.02778461110963079,-3.635198901011925
0.01887070463118424,-3.634862839295045
0.01003805516192368,-3.634540020209337
0.001350375386393652,-3.633470541473552
-0.007307560463876222,-3.634595522301488
-0.01614822008460257,-3.634839933910524
-0.02510559826675321,-3.633995245428918
-0.03391195125865167,-3.632869025636745
-0.0426444788526452,-3.631993940865185
-0.05140911992324779,-3.631067838082132
-0.06016890679589616,-3.630077869438709
-0.0689738332852355,-3.628812952622503
-0.07781798794212967,-3.627975886756663
-0.0866176490767482,-3.627576406069347
-0.09552066420825452,-3.626655370721152
-0.1043308720293592,-3.626271860415425
-0.1131634786151588,-3.625321521061095
-0.1218216565141489,-3.623834401238827
-0.1304910151226552,-3.622776973813504
-0.1392825407751181,-3.621533204158763
-0.1480094341834738,-3.62076603106735
-0.1569189965482267,-3.620103150357112
-0.1657323195800333,-3.619318500404117
-0.174684177301439,-3.618826944179299
-0.1834902483432543,-3.617755852330334
-0.1921685577342597,-3.617021763387934
-0.200991511592322,-3.616048437317396
-0.2095847913057765,-3.614694734632957
-0.2183260302742286,-3.613707567279951
-0.2270891719830446,-3.612373316960414
-0.235876942820795,-3.611438275444726
-0.2446947713874003,-3.609790218567825
-0.2534277456731215,-3.609073941346707
-0.2621043876335121,-3.60800839968404
-0.2708397097110478,-3.607313876005544
-0.2797131626142875,-3.606294239792899
-0.288421422567923,-3.60506799204473
-0.297092970356789,-3.603930307883254
-0.3057758402798963,-3.602247644423793
-0.314368104192271,-3.601240223480426
-0.3231288811514989,-3.60036742475195
-0.3318612784744437,-3.598890970311042
-0.3403539429722106,-3.59825271670349
-0.3489476704321242,-3.596757165206239
-0.3577443028448276,-3.595494923527691
-0.3665258005763304,-3.593732624210705
-0.3750934837776179,-3.592184648658734
-0.3837485229298914,-3.59016875830546
-0.3922987677847573,-3.588450364811679
-0.4009169927527265,-3.586610514966609
-0.4095369470759688,-3.584585738246539
-0.4182584362093678,-3.582848841446693
-0.4269215914198247,-3.581525570134039
-0.435500867003931,-3.579889414162214
-0.4440579182758421,-3.578366060202787
-0.4526949940698108,-3.575819375034643
-0.4612113185960937,-3.573832408915387
-0.4698038931430366,-3.571459616673663
-0.4782194790816567,-3.569256986405101
-0.4866083564178232,-3.567213858400077
-0.4952257860740967,-3.564685180666116
-0.5039429477971435,-3.563057205012109
-0.5123744013978231,-3.560467204836669
-0.520956605312809,-3.558091703314249
-0.5295765496032692,-3.555529340113613
-0.5382929876581912,-3.553199364461153
-0.5467335126692234,-3.549756854004164
-0.555003380648558,-3.546452587178448
-0.5634394114558839,-3.5429387361857
-0.571896156237677,-3.538817165704452
-0.5802389864819212,-3.534445288944291
-0.5886226163607489,-3.530027949434323
-0.5970191776950657,-3.524642916744118
-0.6055105349733677,-3.51947651342077
-0.6138628190985587,-3.513016017550847
-0.6221897099614005,-3.506014460544473
-0.6306743377607298,-3.497400383407935
-0.6391174215340962,-3.486062922327794
-0.6474991097912336,-3.472740762327493
-0.6558719080067238,-3.454149042188511
-0.6641813381928847,-3.428291500930945
-0.6724780080498853,-3.390840314264421
-0.6805903707848632,-3.337868501053565
-0.6890241515529676,-3.269648771056264
-0.6973767858064683,-3.183014571036932
-0.7055066035184199,-3.074240725546175
-0.7138249516237491,-2.941302892670244
-0.7221580414822883,-2.780580489883865
-0.7302077150467365,-2.587074460199382
-0.738366616409701,-2.356599340169676
-0.7466217115374421,-2.085558827528457
-0.7547467637207036,-1.767717978509595
-0.7628468327198493,-1.395453306432529
-0.7708625941022684,-0.9656349554898958
-0.7789942015635847,-0.4753853356115697
-0.7871493163227702,0.07935357523249649
-0.7952678407261513,0.7012016788309867
-0.8034101915732959,1.384824515317678
-0.8114787807682053,2.1198931170418
-0.819526384610531,2.890442160078361
-0.8277553006389491,3.643189207192824
-0.8359672152337588,4.093565434014916
-0.8435881308141892,4.185000364555988
-0.8515326541969844,4.222106607249858
-0.8594885708299493,4.248349546176963
-0.8675022772536987,4.265469399277578
-0.8754543618348498,4.278106648392988
-0.8832928385554155,4.288888428735021
-0.8913038664154227,4.297494392027271
-0.8991545736618569,4.304400794797812
-0.9069899652913345,4.310373468317457
-0.9148788644685372,4.313575864318526
-0.9227257757632025,4.315943600834606
-0.930485157129492,4.318307279452985
-0.9383376137293956,4.319540431129245
-0.9461112474525707,4.32004477360853
-0.9538852236035597,4.320237200185725
-0.961579814832341,4.319825299050206
-0.9692813714059442,4.31947593316186
-0.9769807015622228,4.318768908699397
-0.9846752315130527,4.318438532188544
-0.9922718535390234,4.317974023279172
-0.9999851485784579,4.316619223641704
-1.007533303266797,4.315934346762229
-1.015223293278329,4.315260655729505
-1.023060483012285,4.314635134619382
-1.030488437933669,4.314020447842642
-1.038019975777664,4.313340544727355
-1.045610817077618,4.312192231394566
-1.053209021104748,4.311749164600063
-1.060718267673263,4.31096449862388
-1.068110387346266,4.310672539243614
-1.075409347231874,4.310149551429371
-1.08290416844267,4.308968655882929
-1.090315944754634,4.308821000071589
